Label,Target,Elevation,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev,MS_B1,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,Cluster
Sinkhole,1,1564.75354,0.213712,68.8006668,0.0011439,0.0014117,6e-07,0.0008346,0.0014532,0.3083553,0.0001581,0.0001965,189.6364899,190.0465393,515.5201416,515.9714355,443,746,1160,2500,2.3512065,0.545736,0.5403574,2.6185102,0.5359502,0.7929772,0.3661202,-0.5403574,2.1551723,-0.2829802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4574.8901367,1103.6348877,63
Sinkhole,1,1554.6446533,4.1765733,47.734848,0.0043874,0.0046722,1.67e-05,0.0029136,0.0058611,1.9822812,0.0010225,0.0009188,87.8236847,88.1204147,324.0385742,324.5426331,311,578,831,2636,3.5605536,0.852944,0.6403236,2.6720257,0.6847087,0.7963086,0.520623,-0.6403236,3.1720819,-0.230419,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4823.7749023,34.3656807,51
Sinkhole,1,1553.814209,4.9443555,69.4105606,0.0008649,0.0022362,-3.5e-06,-0.000785,0.0025148,2.0826149,0.0006164,0.0007653,97.6729202,98.0045776,322.6158752,323.0140381,324,665,902,2958,3.4481204,0.8651742,0.6329009,2.7839506,0.6950284,0.7758501,0.5326425,-0.6329009,3.2793791,-0.1906677,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4831.3686523,36.4965744,51
Sinkhole,1,1552.9414062,3.4732778,78.328949,-0.0028597,0.0037197,2.5e-06,-0.0051805,-0.0005388,1.6023773,0.0005162,0.0005146,107.5174408,107.8836441,321.4980469,321.7912598,399,694,1096,2398,2.4553313,0.5440869,0.5510996,2.7468672,0.5429007,0.8030631,0.3726388,-0.5510996,2.1879561,-0.2890007,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4838.9711914,38.6393585,51
Sinkhole,1,1554.9638672,3.3209331,79.0099258,0.0048966,0.0050834,2.21e-05,0.0062472,0.0035461,1.7442015,0.0009856,0.0009592,89.4427185,89.6905594,333.9176636,334.4255066,283,534,709,2461,3.6086142,0.9535213,0.6434057,2.5053003,0.7118641,0.7741219,0.5526814,-0.6434057,3.471086,-0.1822917,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4830.2919922,24.5153008,51
Sinkhole,1,1554.053833,5.1857543,80.1715317,0.0010576,0.0012604,6e-07,0.0005758,0.0015395,2.1547678,0.0005899,0.0007927,99.2975311,99.5794525,332.5372009,332.9468079,316,544,819,2627,3.8290441,0.8739366,0.6568906,2.5917721,0.6881967,0.8157687,0.5246663,-0.6568906,3.2075703,-0.2626552,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4837.8759766,26.6833286,51
Sinkhole,1,1553.1003418,3.883796,74.630455,-0.0027904,0.0037304,1.7e-06,-0.0048214,-0.0007594,1.7347836,0.0005737,0.000537,109.1787491,109.4753799,331.4528503,331.7461243,395,713,1118,2551,2.5778401,0.5688766,0.5631127,2.8303797,0.5616922,0.8033205,0.3905696,-0.5631127,2.2817531,-0.2820334,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4845.4682617,28.8617401,51
Sinkhole,1,1554.890625,2.6965468,107.9342346,0.0037761,0.0046544,6.9e-06,0.0047167,0.0028355,1.4539449,0.0007499,0.0009078,91.2195129,91.6834564,343.8037109,344.3140259,292,550,751,2435,3.4272728,0.8859428,0.6314908,2.5719178,0.6915373,0.777275,0.5285625,-0.6314908,3.2423434,-0.1992071,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4836.8212891,14.8660688,51
Sinkhole,1,1554.1260986,4.4304986,87.4809265,0.0006278,0.0019957,-3.2e-06,0.0006949,0.0005607,1.9030454,0.0004919,0.0007824,101.0,101.438591,342.4631348,342.8823242,291,620,847,2561,3.1306453,0.784583,0.6101855,2.9106529,0.6692266,0.7686109,0.5029343,-0.6101855,3.0236127,-0.1930272,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4844.3950195,17.088007,51
Sinkhole,1,1553.3079834,3.4899068,70.6912079,-0.002351,0.0034318,-7e-07,-0.0032442,-0.0014578,1.5804949,0.0004948,0.0005254,110.8196716,111.2371063,341.4103088,341.7025146,403,706,1136,2593,2.6728046,0.5702544,0.5719915,2.8188586,0.56185,0.8167177,0.3907214,-0.5719915,2.2825704,-0.2988186,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4851.9770508,19.235384,51
Sinkhole,1,1560.0859375,0.0503493,143.6407928,-1.12e-05,0.0002015,-0.0,0.0001876,-0.00021,0.0620779,1.12e-05,1.3e-05,260.1922302,260.3346252,536.9562378,537.9970093,467,778,1230,2333,1.9987147,0.4439346,0.4998393,2.6338329,0.4727284,0.7888518,0.3095706,-0.4998393,1.8967479,-0.293316,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4762.4130859,269.1059265,53
Sinkhole,1,1560.0825195,0.0589713,14.2653303,-3e-06,0.0005286,-3e-07,0.0002649,-0.0002708,0.1249917,8.5e-06,1.35e-05,260.0,260.0937805,546.4448853,547.477417,443,733,1188,2309,2.1500683,0.4582618,0.5180802,2.6817155,0.4854375,0.8065053,0.3205605,-0.5180802,1.9436027,-0.3078485,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4755.222168,266.9400635,53
Sinkhole,1,1560.0822754,0.487244,8.518136,0.0001313,0.0008403,-7e-07,0.0002674,-4.8e-06,0.2632349,3.2e-06,1.63e-05,260.1922302,260.349762,555.951416,556.9753418,435,744,1168,2379,2.1975806,0.4942454,0.5235351,2.6850574,0.5089849,0.7923886,0.3414153,-0.5235351,2.0368152,-0.2870684,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4748.0415039,264.7753906,53
Sinkhole,1,1560.0657959,0.4075237,16.1044769,-0.0011179,0.0012034,1.1e-06,-0.0015251,-0.0007107,0.3077944,1.4e-05,1e-05,270.1851196,270.3251038,533.8557739,534.8586426,451,763,1262,2384,2.1245086,0.4266484,0.5150937,2.7982261,0.4705853,0.816117,0.3077345,-0.5150937,1.889065,-0.3170267,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4755.4746094,278.887085,53
Sinkhole,1,1560.0806885,0.5141544,332.4970703,-0.0010185,0.0011369,8e-07,-0.0014909,-0.0005461,0.3225669,1.26e-05,1.15e-05,270.0,270.0937805,543.3985596,544.3912354,474,768,1193,2308,2.0052083,0.4714986,0.5006502,2.5168777,0.4830481,0.7801405,0.3184804,-0.5006502,1.9346186,-0.2858104,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4748.2729492,276.7254944,53
Sinkhole,1,1560.1636963,0.7636039,333.2001343,-0.0002615,0.0006844,-3e-07,-0.0008866,0.0003636,0.3353532,5.5e-06,1.5e-05,270.1851196,270.3404541,552.9575195,553.9399414,459,759,1186,2297,2.0263505,0.465126,0.5032722,2.583878,0.48362,0.7839422,0.3189779,-0.5032722,1.9367622,-0.2873486,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4741.0820312,274.5632935,53
Sinkhole,1,1560.2104492,1.0785738,4.9605427,-0.0007943,0.0008081,6e-07,-0.0008533,-0.0007354,0.4823318,1.28e-05,6.7e-06,280.1785278,280.3167114,530.9255981,531.8810425,448,745,1210,2284,2.0657718,0.4341148,0.5080885,2.7008929,0.4701732,0.805022,0.3073841,-0.5080885,1.8876033,-0.30856,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4748.546875,288.6468506,53
Sinkhole,1,1560.2305908,1.1107068,345.3624573,-0.0007023,0.0007156,5e-07,-0.0007021,-0.0007026,0.4872765,1.26e-05,9.1e-06,280.0,280.0944824,540.5201416,541.4642334,431,750,1229,2383,2.1773334,0.4421117,0.5212257,2.8515081,0.4842111,0.8128084,0.3194906,-0.5212257,1.9389747,-0.3094315,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4741.3349609,286.4716492,53
Sinkhole,1,1560.3206787,1.0514132,338.0152588,-2.63e-05,0.0003223,-1e-07,-0.0001075,5.49e-05,0.4537359,5.7e-06,1.42e-05,280.1785278,280.3323364,550.1290894,551.0618286,410,727,1165,2223,2.0577717,0.4308519,0.5071186,2.8414633,0.4758773,0.7978603,0.3122786,-0.5071186,1.9081545,-0.2955466,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4734.1333008,284.2973938,53
Sinkhole,1,1542.9106445,1.6966307,189.6347504,0.0040481,0.0041436,1.56e-05,0.0048253,0.0032709,1.1634451,0.001061,0.0027432,179.3348846,180.4299164,424.1238098,424.8985901,278,558,759,2364,3.2365592,0.8300579,0.6180698,2.7302158,0.6788879,0.7705426,0.5139289,-0.6180698,3.1146245,-0.1934552,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4828.0297852,1477.6241455,67
Sinkhole,1,1542.7802734,2.739218,130.5485382,0.0043003,0.004399,1.76e-05,0.0047362,0.0038644,1.4636971,0.000623,0.0018002,188.7882385,189.8654785,425.630127,426.4494934,297,508,753,2269,3.4665353,0.8310492,0.6341376,2.5353534,0.6680869,0.8038656,0.5016545,-0.6341376,3.0132802,-0.2541494,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4819.1923828,1475.4558105,67
Sinkhole,1,1542.105835,3.6966801,121.593338,-0.0003896,0.0011394,-1e-06,-0.0008584,7.91e-05,1.5003324,0.0007993,0.0012329,198.2952271,199.3684692,427.3651733,428.204895,348,618,883,2556,3.1359224,0.7974261,0.610586,2.5373564,0.6544941,0.7835548,0.4864786,-0.610586,2.8946772,-0.2298352,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4810.3588867,1473.2064209,67
Sinkhole,1,1554.1989746,2.7521098,325.0771179,0.0005711,0.0026611,-6.4e-06,0.0006294,0.0005127,1.2199416,0.0003788,0.0004544,201.8018799,202.591217,447.3712158,448.5402832,425,746,1210,2705,2.6260054,0.5513757,0.5676615,2.8470588,0.5526345,0.8191126,0.3818646,-0.5676615,2.2355373,-0.3030699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4725.9091797,1231.8416748,64
Sinkhole,1,1554.3286133,1.5282799,342.3650818,-0.0004122,0.0021004,-4.1e-06,-0.0003801,-0.0004443,0.7353199,0.0003386,0.0004403,205.3874359,206.1447296,451.4653931,452.6387634,438,752,1109,2665,2.5438831,0.6445733,0.5598478,2.5319636,0.5838193,0.776722,0.4122947,-0.5598478,2.4030659,-0.2508784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4717.3696289,1229.673584,64
Sinkhole,1,1554.3850098,1.0667801,299.7255859,-0.0016088,0.0021966,4e-07,-0.0008653,-0.0023523,0.6561063,0.0002147,0.0003583,209.3895874,210.0260468,455.7422485,456.9126587,473,782,1190,2549,2.2595909,0.5531136,0.5304713,2.5158563,0.5331014,0.7800273,0.3634662,-0.5304713,2.1420169,-0.2721815,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4708.8359375,1227.5056152,64
Sinkhole,1,1554.7253418,2.3259146,328.662262,0.0039251,0.0041283,1.38e-05,0.003782,0.0040683,1.2776239,0.0007089,0.000576,211.2439423,212.0461426,456.5534058,457.7341614,315,589,817,2572,3.3667233,0.8581907,0.6273331,2.5936508,0.6823062,0.7804006,0.5178519,-0.6273331,3.1481028,-0.2089826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4720.7177734,1241.6094971,64
Sinkhole,1,1554.6682129,1.4446069,22.4109707,0.0015487,0.0022357,-2e-07,0.000778,0.0023194,0.7555704,0.0004894,0.0005595,214.6718445,215.4637299,460.5659485,461.748291,334,624,860,2802,3.4903846,0.88952,0.6357268,2.5748503,0.6930384,0.7817599,0.5303113,-0.6357268,3.2581396,-0.2052174,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4712.1689453,1239.4393311,64
Sinkhole,1,1554.4984131,0.5268301,341.7926331,-0.001321,0.0028772,-4.8e-06,0.0011964,-0.0038385,0.5198102,0.0003849,0.0004726,218.5039978,219.2150879,464.7590637,465.9385986,471,747,1131,2998,3.013387,0.7465014,0.6010681,2.401274,0.6227093,0.800699,0.4521676,-0.6010681,2.6507516,-0.2729211,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4703.6259766,1237.2683105,64
Sinkhole,1,1554.9569092,1.1371337,244.5772858,0.0060963,0.006097,3.72e-05,0.0060551,0.0061374,1.4264729,0.0012221,0.0005957,220.7351379,221.542511,465.7692566,466.9606018,312,550,742,2306,3.1927273,0.8848156,0.6148459,2.3782051,0.6781834,0.7666031,0.5131233,-0.6148459,3.1078167,-0.1959184,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4715.5419922,1251.3660889,64
Sinkhole,1,1554.8045654,1.179666,116.7250519,0.0028849,0.0033253,5.6e-06,0.0019417,0.0038281,0.7971797,0.0007241,0.0005848,224.0178528,224.8304443,469.7030945,470.8919678,344,568,784,2614,3.6021128,0.9653935,0.6429918,2.2790697,0.7000363,0.7850772,0.5385521,-0.6429918,3.3341837,-0.2142857,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4706.9838867,1249.1958008,64
Sinkhole,1,1554.5228271,0.5574,161.5678864,-0.0008891,0.0035491,-1.1e-05,0.0018133,-0.0035915,0.455981,0.0005844,0.0005008,227.6927795,228.4575806,473.8153687,475.0042419,395,684,999,3116,3.5555556,0.860779,0.64,2.529114,0.6793617,0.8010658,0.5144593,-0.64,3.1191192,-0.2445652,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4698.4316406,1247.0256348,64
Sinkhole,1,1560.5592041,3.0421693,294.9645691,0.0050855,0.0051713,2.5e-05,0.004499,0.005672,1.7073671,0.0008321,0.000473,269.1505127,269.3783875,543.0377808,544.4471436,388,666,1022,2311,2.46997,0.5823094,0.5525697,2.6340206,0.5577138,0.7909096,0.3867387,-0.5525697,2.2612524,-0.2738461,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4605.972168,1256.5706787,65
Sinkhole,1,1560.817749,1.4360788,312.7068787,0.0034516,0.0038972,8.6e-06,0.0042627,0.0026406,1.0323002,0.0005348,0.0004702,269.670166,269.9989929,548.3885498,549.7782593,329,607,889,2373,2.9093904,0.7079477,0.5926175,2.7021277,0.6253194,0.7857317,0.4549356,-0.5926175,2.6692913,-0.2416452,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4597.4492188,1254.4022217,65
Sinkhole,1,1560.8724365,1.0580708,288.895813,0.0006874,0.0027493,-6.6e-06,-0.0005049,0.0018796,0.6473033,0.0002849,0.0003787,270.5586853,270.9963074,553.8682251,555.2147827,427,728,1140,2476,2.401099,0.5462425,0.545568,2.6697893,0.5395298,0.7976955,0.369469,-0.545568,2.1719298,-0.2859126,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4588.9321289,1252.3933105,65
Sinkhole,1,1560.4914551,3.3437793,237.1315765,0.0047419,0.0047489,2.24e-05,0.0048629,0.0046209,1.7767491,0.0007896,0.0004722,279.1451111,279.3789062,551.5523682,552.9838867,371,701,1011,2278,2.2496433,0.5694382,0.5293723,2.7250674,0.5561355,0.7558092,0.3852235,-0.5293723,2.2532146,-0.2311708,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4600.7539062,1266.3372803,65
Sinkhole,1,1560.7402344,1.870322,210.9606171,0.0030076,0.0032413,7.6e-06,0.0040098,0.0020054,1.0614908,0.0004511,0.0004675,279.6462097,279.9700317,556.8213501,558.2333984,272,576,816,2355,3.0885417,0.7382003,0.6069601,3.0,0.6534551,0.7793163,0.4853359,-0.6069601,2.8860295,-0.2142857,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4592.2216797,1264.1696777,65
Sinkhole,1,1560.7817383,1.4937907,212.5225983,0.0005254,0.002018,-3.5e-06,0.001718,-0.0006672,0.7470511,0.000196,0.0003715,280.5031128,280.9312744,562.218811,563.602356,353,628,916,2555,3.0684714,0.7581645,0.6054037,2.5949008,0.6414423,0.7887641,0.4721982,-0.6054037,2.7893014,-0.2418136,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4583.6948242,1262.1367188,65
Sinkhole,1,1559.916748,4.3463087,222.9982605,0.0018975,0.0027569,-4e-07,0.002027,0.001768,1.8930907,0.000294,0.0004733,289.1401062,289.3896179,560.1160889,561.581665,417,729,1086,2236,2.0672154,0.5110657,0.5082631,2.6043165,0.5142554,0.7623255,0.346177,-0.5082631,2.0589318,-0.2553648,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4595.5517578,1276.0975342,65
Sinkhole,1,1560.241333,3.1743631,208.2165222,0.0006403,0.0013116,-9e-07,0.0011788,0.0001018,1.3563262,0.0001696,0.0004659,289.6239014,289.9494324,565.3052368,566.7458496,308,609,859,2315,2.8013136,0.7054263,0.5834473,2.7889609,0.6288913,0.7686121,0.4587272,-0.5834473,2.6949942,-0.2155172,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4587.0097656,1273.916748,65
Sinkhole,1,1560.4576416,2.5313928,210.6325073,0.0001677,0.0011396,-1.2e-06,0.0012916,-0.0009563,1.118012,0.0001116,0.0003668,290.4513855,290.8736267,570.6224976,572.0367432,320,567,820,2350,3.1446209,0.7852597,0.6112444,2.5625,0.6510155,0.7879009,0.4826498,-0.6112444,2.8658535,-0.2371134,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4578.4731445,1271.8840332,65
Sinkhole,1,1560.6258545,2.9172933,249.8848114,2.85e-05,0.0004207,-2e-07,0.0002453,-0.0001883,1.2515217,3.4e-06,1.45e-05,276.3711243,277.1004333,656.5440063,658.0287476,431,734,1136,2220,2.0245233,0.4668792,0.5030467,2.6357307,0.488232,0.7790715,0.3230036,-0.5030467,1.9542253,-0.2793607,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4499.4375,1329.2441406,66
Sinkhole,1,1561.0843506,2.5618002,245.916626,0.0003085,0.0007274,-3e-07,0.0006812,-6.42e-05,1.1045381,1.7e-06,7.1e-06,278.6772461,279.4970703,662.034729,663.4813232,417,681,1040,2094,2.0748899,0.5060009,0.5091892,2.4940047,0.5032832,0.7745523,0.3363114,-0.5091892,2.0134616,-0.2753068,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4490.8681641,1327.0738525,66
Sinkhole,1,1561.4422607,2.2200127,239.2138824,2.22e-05,0.0005864,-3e-07,8.69e-05,-4.25e-05,0.9651637,1.6e-06,4.4e-06,281.3200989,282.2218018,667.630127,669.0192871,387,668,1056,2085,2.1212575,0.4660748,0.5147112,2.7286823,0.4934652,0.7931857,0.3276027,-0.5147112,1.9744319,-0.2902019,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4482.3051758,1324.9038086,66
Sinkhole,1,1560.4677734,2.8021946,251.6532593,0.0001301,0.0003179,-1e-07,0.0001608,9.95e-05,1.1884058,1e-06,1.7e-05,266.610199,267.3491516,663.9736328,664.5509033,441,738,1087,2310,2.1300814,0.5533436,0.515748,2.4648526,0.5293833,0.7598525,0.3600236,-0.515748,2.1251149,-0.2521676,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4494.2963867,1339.003418,66
Sinkhole,1,1560.9197998,2.4931989,247.2820587,0.0005228,0.0006807,1e-07,0.0007901,0.0002555,1.0719233,1.7e-06,8.9e-06,269.0,269.8320618,670.3804932,671.7330322,411,665,956,2317,2.4842105,0.6844011,0.5539906,2.3260341,0.5873452,0.7642256,0.4158265,-0.5539906,2.4236403,-0.2404959,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4485.7172852,1336.8339844,66
Sinkhole,1,1561.2702637,2.0969312,243.4569855,0.0002004,0.0004263,-1e-07,0.0005165,-0.0001158,0.9120027,1.4e-06,5.5e-06,271.7369995,272.6525879,675.9067993,677.3457031,404,681,1115,2196,2.2246697,0.4614137,0.5265902,2.759901,0.4922017,0.8136828,0.3264875,-0.5265902,1.9695067,-0.3117816,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4477.144043,1334.6647949,66
Sinkhole,1,1560.3138428,2.6032553,252.5628662,-6.86e-05,0.0004167,-2e-07,-9.62e-05,-4.09e-05,1.1149199,1.1e-06,1.96e-05,256.8676758,257.6179199,656.9330444,657.5794678,438,740,1133,2327,2.1445947,0.5110427,0.5174438,2.5867579,0.5130533,0.7785406,0.3450867,-0.5174438,2.0538394,-0.2738676,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4489.1713867,1348.7661133,66
Sinkhole,1,1560.7406006,2.449132,248.3815155,0.0001467,0.0004554,-2e-07,0.0004344,-0.0001409,1.0434185,1e-06,1.02e-05,259.3472595,260.1923828,664.1091919,664.8612061,465,735,1144,2263,2.0789115,0.4959667,0.5096731,2.4602151,0.4944211,0.7839881,0.3284414,-0.5096731,1.9781469,-0.2892503,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4480.5825195,1346.5975342,66
Sinkhole,1,1561.1098633,2.1832128,248.0833893,1.84e-05,0.0004244,-2e-07,0.0004409,-0.0004041,0.9316372,1e-06,6.4e-06,262.1850586,263.1150208,671.357605,672.2129517,419,732,1185,2237,2.056011,0.4238176,0.5069047,2.8281622,0.470217,0.8030262,0.3074225,-0.5069047,1.8877637,-0.3024032,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4471.9995117,1344.4291992,66
Sinkhole,1,1542.6644287,2.548641,332.6547852,0.0023716,0.0025522,4.7e-06,0.0031092,0.001634,1.2046713,0.0007111,0.0023308,186.9786072,188.2433777,436.9920044,437.2336121,348,657,950,2686,3.08828,0.751255,0.6069399,2.7298851,0.6462716,0.786287,0.4774477,-0.6069399,2.8273685,-0.2327244,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4837.4116211,1458.0991211,67
Sinkhole,1,1542.753418,1.5940133,16.0366325,0.002941,0.0033831,5.9e-06,0.0018525,0.0040295,0.9889011,0.0007451,0.0015877,196.0637665,197.3148346,444.0630493,444.2490845,374,737,1027,2655,2.6024423,0.6768668,0.5654481,2.7459893,0.613138,0.7567361,0.442151,-0.5654481,2.5851996,-0.2086331,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4828.5913086,1455.9291992,67
Sinkhole,1,1542.5244141,1.5520096,74.0984039,0.0017981,0.0030353,-2.7e-06,-0.0004018,0.0039979,0.8962073,0.0005234,0.001146,205.2340088,206.4659576,447.0357971,447.894104,323,633,885,2648,3.1832542,0.7960805,0.614142,2.739938,0.6657435,0.7777152,0.4990093,-0.614142,2.9920905,-0.2108787,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4819.7753906,1453.7183838,67
Sinkhole,1,1542.9533691,0.9003606,317.6562195,0.0031173,0.0032454,8.9e-06,0.0040174,0.0022172,0.8136861,0.0007854,0.0030062,182.9234772,184.1133881,434.0288086,434.7978516,288,565,753,2367,3.1893806,0.8537875,0.6145976,2.6145833,0.68183,0.7626894,0.5173077,-0.6145976,3.1434262,-0.1825243,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4832.7128906,1467.8599854,67
Sinkhole,1,1542.9008789,1.4288143,91.2696991,0.0034307,0.0038736,8.5e-06,0.0041983,0.0026632,1.0394394,0.0006227,0.0020635,192.2004089,193.3665619,435.5008545,436.3164062,297,556,735,2374,3.2697842,0.8990675,0.6204778,2.4747474,0.6903509,0.76281,0.5271792,-0.6204778,3.2299321,-0.1800805,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4823.8837891,1465.690918,67
Sinkhole,1,1542.440918,2.8410687,112.5076599,0.0011881,0.0022999,-2.5e-06,0.0015916,0.0007846,1.2346424,0.0005567,0.0013707,201.546524,202.6973114,437.1967468,438.0505676,334,591,800,2625,3.4416244,0.9271489,0.6324627,2.3952096,0.6951978,0.7750721,0.5328467,-0.6324627,3.28125,-0.1977294,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4815.059082,1463.4605713,67
Sinkhole,1,1547.5168457,4.9573364,30.2520046,0.0033542,0.0039076,7.2e-06,0.0017827,0.0049256,2.1702693,0.0007636,0.0009554,80.0,80.0449371,399.4421082,399.9559326,333,595,876,2556,3.2957983,0.7901421,0.6223421,2.6306307,0.6572329,0.7977581,0.4895105,-0.6223421,2.9178083,-0.2469244,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4476.4291992,13.6014709,52
Sinkhole,1,1546.8131104,5.5009365,54.8247375,0.0015104,0.0031494,-5.4e-06,-0.0009869,0.0040076,2.4153502,0.0004941,0.0009649,80.0,80.0362167,393.6419678,394.3045654,376,678,955,2912,3.2949853,0.8402026,0.6222841,2.5398936,0.6720089,0.7832646,0.5060771,-0.6222841,3.0492146,-0.220366,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4470.1655273,14.5602198,52
Sinkhole,1,1545.9278564,4.8036661,71.1746521,-0.0004076,0.0028092,-7.6e-06,-0.0028901,0.0020748,2.1321547,0.0003299,0.0007519,80.0,80.0135574,388.0128784,388.7417603,424,801,1287,3002,2.7478151,0.5682572,0.5787536,3.0353773,0.571245,0.8177714,0.3998601,-0.5787536,2.3325562,-0.2920673,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4463.9150391,15.2970581,52
Sinkhole,1,1548.2402344,3.2660193,61.3308525,0.0079284,0.0079437,6.26e-05,0.0074386,0.0084182,2.1975744,0.0019425,0.0009611,90.0,90.0586472,407.5708618,408.2324829,312,548,789,2452,3.4744525,0.8577471,0.6346667,2.5288463,0.6781774,0.7947671,0.5131133,-0.6346667,3.1077313,-0.235122,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4468.644043,4.0,52
Sinkhole,1,1547.3205566,5.8310905,79.5100632,0.0043127,0.0048358,1.38e-05,0.0021692,0.0064562,2.5967913,0.0010331,0.0009684,90.0,90.0499878,401.888031,402.6454773,304,553,806,2819,4.0976491,0.9361049,0.6720048,2.6513157,0.7140468,0.8110229,0.5553104,-0.6720048,3.4975185,-0.2398104,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4462.3691406,5.0,52
Sinkhole,1,1546.1376953,5.7269058,86.674469,0.0003764,0.0032555,-1.03e-05,-0.0027149,0.0034678,2.4149036,0.0004619,0.0007494,90.0,90.0161819,396.3357239,397.1442871,407,757,1120,2903,2.8348744,0.6783078,0.5863388,2.7518427,0.6141514,0.7872949,0.4432016,-0.5863388,2.5919642,-0.2469388,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4456.1079102,5.8309517,52
