Label,Target,Elevation,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev,MS_B1,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,Cluster
Background,0,1326.5793457,11.4115248,100.9524612,-0.0011749,0.0013684,9e-07,-0.0016632,-0.0006866,5.0457129,0.0001794,0.0004024,60.0333252,60.7243538,61.2698936,61.675705,434,630,897,1586,1.5174603,0.4637857,0.4314079,2.0668204,0.4343488,0.7067432,0.2774869,-0.4314079,1.768116,-0.2442818,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,888.7249146,1808.2305908,
Background,0,1426.6507568,11.7708912,31.6447506,0.0002541,0.0036516,-1.32e-05,-0.0033776,0.0038858,5.1518226,0.0010064,0.0040271,239.7081604,249.9991913,438.6992188,450.847168,480,697,1008,1854,1.6599714,0.4915175,0.4535476,2.0999999,0.4562438,0.7252966,0.2955975,-0.4535476,1.8392857,-0.2538776,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,394.8024902,672.5488892,
Background,0,1394.958374,11.0518827,65.6232681,-0.0051792,0.0068269,7e-06,-0.0042803,-0.0060781,4.9547772,0.0012097,0.0049302,39.6232262,40.1538506,249.0,251.0599518,454,740,964,2448,2.3081081,0.7684341,0.5357591,2.123348,0.6061604,0.7172281,0.4349355,-0.5357591,2.5394192,-0.1792,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,814.3837891,777.9421387,
Background,0,1375.3183594,13.239296,301.0085754,0.0013638,0.0038653,-1.12e-05,-0.002147,0.0048745,5.7949214,0.0002506,0.0015973,175.2769165,177.6551361,175.2769165,177.6551361,522,804,1131,2334,1.9029851,0.5776988,0.4875717,2.1666667,0.5153707,0.72665,0.3471861,-0.4875717,2.0636604,-0.2314225,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1280.3132324,1894.2547607,
Background,0,1312.2618408,6.7166963,43.6431541,-0.0003576,0.0021118,-4.2e-06,-0.0011041,0.0003889,2.8515933,0.0003718,0.0007436,69.9213867,70.0486603,69.9213867,70.0486603,373,625,733,2940,3.704,1.2149069,0.6493689,1.9651475,0.7506484,0.7445518,0.6008712,-0.6493689,4.0109138,-0.1096447,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,262.0,170.6604767,
Background,0,1318.5377197,3.3665924,29.777689,-0.0015514,0.0015741,2.3e-06,-0.0018172,-0.0012857,1.4309967,4.29e-05,3.45e-05,79.8122787,80.3755798,237.0084381,237.9521027,501,782,1219,2255,1.8836317,0.4455914,0.4850181,2.4331338,0.4593684,0.7769238,0.2982153,-0.4850181,1.849877,-0.2913333,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,231.3547058,181.6480103,
Background,0,1249.4769287,8.0907545,73.6514816,0.0003095,0.0030164,-8.9e-06,-0.0015181,0.0021371,3.4193192,0.0004861,0.0030686,94.3663101,94.8697281,94.3663101,94.8697281,660,1043,1445,2662,1.5522531,0.4766567,0.4369771,2.189394,0.4571284,0.6946726,0.2963234,-0.4369771,1.8422146,-0.2199125,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,310.3063049,73.0068512,
Background,0,1224.2484131,0.90073,319.5222473,-0.0023022,0.0039355,-4.9e-06,-0.0002339,-0.0043705,0.8477722,0.0006489,0.0008874,9.8488579,10.1388226,81.7863083,82.2036972,414,612,787,1707,1.7892157,0.6917293,0.4721863,1.9009662,0.5388845,0.6773803,0.3688853,-0.4721863,2.1689961,-0.177665,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1187.510376,1708.3898926,
Background,0,1429.2592773,23.8866787,25.0659618,-0.0058457,0.006145,3.06e-05,-0.0040435,-0.0076479,10.9084902,0.002974,0.0054662,182.8879395,190.5186768,379.5813599,392.1930847,540,883,1309,2494,1.8244621,0.4703127,0.4770506,2.4240742,0.4750904,0.7479677,0.3115961,-0.4770506,1.9052712,-0.2578692,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.0,2872.690918,
Background,0,1347.1743164,12.1691027,327.8749084,0.0006591,0.0007592,3e-07,0.0007716,0.0005466,5.302639,3.9e-06,8.06e-05,220.0568085,224.118866,219.6406097,223.784729,500,830,1230,2034,1.4506024,0.3548102,0.4203911,2.46,0.3952215,0.7245697,0.2463235,-0.4203911,1.6536585,-0.2564103,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,214.2381897,2475.4953613,
Background,0,1231.0872803,3.2217531,293.4938354,-0.0003813,0.0006207,-1e-07,9.24e-05,-0.000855,1.373028,1.22e-05,1.52e-05,2.8284271,2.8288574,177.7920074,178.4273224,384,693,1188,2145,2.0952382,0.3741789,0.5116279,3.09375,0.4460962,0.834325,0.2871287,-0.5116279,1.8055556,-0.3306613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.6251221,1667.6789551,
Background,0,1231.2130127,1.3917409,295.7384644,8.22e-05,9.43e-05,0.0,3.71e-05,0.0001272,0.5979717,1.79e-05,4.66e-05,46.0,46.0031242,46.0,46.0031242,377,684,1138,1924,1.8128655,0.3316176,0.4754601,3.0185676,0.4084611,0.8102108,0.256695,-0.4754601,1.6906854,-0.3141868,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1045.0378418,1365.1611328,
Background,0,1452.9433594,21.9144688,90.9190445,0.0020312,0.0024462,2.3e-06,0.0007267,0.0033357,9.8888388,0.0003507,0.0016452,305.9836731,321.4395447,556.3326416,567.9787598,518,818,1253,2678,2.2738385,0.5644011,0.5320366,2.4189188,0.5320671,0.7835383,0.3625032,-0.5320366,2.1372705,-0.280103,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,903.2103882,2972.3291016,
Background,0,1408.3640137,28.684967,165.0573273,-0.0030756,0.0047105,-3.3e-06,-0.0063248,0.0001736,13.4283514,9.61e-05,0.0007748,192.0,196.8819275,777.7402954,788.7015991,350,566,705,1943,2.4328623,0.8720766,0.5488243,2.0142858,0.6370996,0.7076668,0.4675227,-0.5488243,2.7560284,-0.1509229,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,621.9984131,3213.4545898,
Background,0,1340.8822021,2.8805635,278.8320007,-0.0007262,0.0008476,3e-07,-0.0010966,-0.0003557,1.2750938,2.36e-05,0.0001692,115.9525757,116.7593536,162.9263611,163.6356354,518,848,1131,2152,1.5377358,0.5050455,0.4346667,2.1833978,0.4743845,0.6736467,0.310996,-0.4346667,1.902741,-0.1937029,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,516.2451172,2546.2687988,
Background,0,1314.72229,18.3832607,308.3934326,0.0034217,0.0037137,9.6e-06,0.0047723,0.0020712,8.2388058,0.0003874,0.0058686,21.0,21.4532452,210.4305115,214.359848,397,623,772,2092,2.3579454,0.880587,0.5410681,1.9445844,0.6309195,0.7015034,0.4608939,-0.5410681,2.7098446,-0.1492986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1309.9038086,1769.2814941,
Background,0,1371.0583496,6.6884308,316.4078064,-0.0002072,0.0009791,-9e-07,-0.0011428,0.0007284,2.8679006,8.3e-05,0.0002044,206.6204224,208.4922943,294.287262,297.8916016,529,828,1255,2432,1.937198,0.4907848,0.4920245,2.3724008,0.4839125,0.7648481,0.3192297,-0.4920245,1.9378486,-0.2747748,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1189.9903564,2045.9227295,
Background,0,1373.7131348,10.0271816,166.2267456,-0.0029819,0.0030943,8.2e-06,-0.0034709,-0.0024928,4.3461881,0.0001676,0.0007421,60.0,60.4035072,437.6996765,439.3843079,396,661,856,1879,1.8426626,0.6321058,0.4795276,2.1616161,0.5443726,0.6846675,0.3740402,-0.4795276,2.1950934,-0.1739518,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,233.07724,2508.4785156,
Background,0,1291.5791016,3.3430784,121.0805893,8.67e-05,0.000642,-4e-07,0.0005908,-0.0004175,1.4384458,1.7e-06,1.35e-05,58.6941223,59.3448257,183.7879181,184.1233368,535,844,1224,2500,1.9620854,0.5469353,0.4952153,2.2878504,0.51035,0.7444323,0.3426423,-0.4952153,2.0424836,-0.24788,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,427.1135559,1312.1318359,
Background,0,1289.9918213,6.650568,94.6886978,0.0003082,0.0008534,-5e-07,0.0010248,-0.0004084,2.8298855,0.0004033,0.0026069,79.3095169,80.2388153,79.3095169,80.2388153,396,708,924,2257,2.1878531,0.689673,0.5224283,2.3333333,0.5905535,0.7110645,0.4190506,-0.5224283,2.4426408,-0.1747573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,493.398407,1235.0489502,
Background,0,1374.7236328,18.6749382,166.558548,0.005983,0.0064896,2.95e-05,0.0076506,0.0043154,8.4011688,0.0004457,0.0016472,117.6180267,120.8770523,512.762146,517.7738037,440,648,926,2287,2.529321,0.7487896,0.5584327,2.1045454,0.5950501,0.7635923,0.4235917,-0.5584327,2.4697623,-0.2451499,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,973.1109619,2077.1335449,
Background,0,1319.8862305,1.5342401,18.676939,-0.0002045,0.0003568,-0.0,3.7e-06,-0.0004128,0.6698548,5.23e-05,3.25e-05,148.5294647,149.464447,370.7573242,372.0336914,545,851,1286,2742,2.2220917,0.5712941,0.5263011,2.359633,0.5309539,0.7754244,0.3614697,-0.5263011,2.1321929,-0.2732412,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,399.0839539,1888.7890625,
Background,0,1331.3305664,7.5913863,137.031601,0.0008754,0.0010228,5e-07,0.0007458,0.0010051,3.236815,2.07e-05,0.0001416,143.5444183,144.7037659,198.6000977,199.1404724,482,777,1234,2733,2.5173745,0.5745056,0.557265,2.5601659,0.5484362,0.8072344,0.3778674,-0.557265,2.2147489,-0.2988882,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,479.8603821,2035.0184326,
Background,0,1298.6625977,3.5713415,351.5072937,-0.0013735,0.0014138,1.8e-06,-0.0016915,-0.0010555,1.5844961,1.63e-05,5.28e-05,27.4590607,27.739109,436.0733948,437.6023254,470,710,1014,2075,1.9225352,0.5722762,0.4901257,2.1574469,0.5112651,0.7349772,0.3434769,-0.4901257,2.0463512,-0.2424242,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1276.262085,509.7548523,
Background,0,1270.182373,4.3995543,116.8776779,-0.0004705,0.0007446,-1e-07,-0.0003545,-0.0005864,1.8961258,1.7e-06,2.55e-05,124.4507904,124.4598389,283.3884277,284.4428101,554,871,1291,2707,2.1079218,0.561994,0.5131359,2.3303249,0.5230422,0.7617604,0.3541771,-0.5131359,2.0968242,-0.261194,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,883.3866577,1368.1217041,
Background,0,1316.8146973,5.3695965,112.6942215,-0.0001289,0.000231,-0.0,9.5e-06,-0.0002673,2.288168,2.99e-05,0.0001641,266.6927185,267.4256592,271.2213135,271.7862549,420,684,974,2087,2.0511696,0.5818695,0.5063154,2.3190477,0.5332417,0.7405986,0.3636067,-0.5063154,2.1427104,-0.2342488,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,518.3222656,1762.0443115,
Background,0,1505.5968018,32.581192,136.5196533,-0.0038194,0.0044609,9.3e-06,-0.0037945,-0.0038443,15.7164145,9.95e-05,0.0004468,416.6773376,431.1655579,661.9735718,680.847229,529,830,1189,2495,2.0060241,0.5766004,0.5007519,2.247637,0.5233969,0.7409639,0.354506,-0.5007519,2.098402,-0.2409396,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,653.7927856,2475.5251465,
Background,0,1258.6658936,2.5952675,120.1321945,-0.0001235,0.0007207,-5e-07,0.0004929,-0.00074,1.1157433,2.51e-05,0.0001,29.0688839,29.1581669,167.2961426,168.2593842,579,855,1209,2647,2.0959065,0.6466409,0.5117076,2.0880828,0.5432097,0.7397544,0.3729253,-0.5117076,2.1894128,-0.2383838,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1040.9995117,1204.4438477,
Background,0,1248.8009033,1.4044558,134.0724335,0.0007674,0.0012466,-4e-07,0.0003016,0.0012332,0.6348324,5.79e-05,9.41e-05,40.6078796,40.7410545,71.5891037,72.2794418,492,734,947,2619,2.56812,0.9063313,0.5621831,1.9247967,0.6383675,0.7271295,0.4688727,-0.5621831,2.7655754,-0.1791421,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,828.814209,1678.8948975,
Background,0,1263.9903564,8.3291454,319.7417603,0.001914,0.002468,1.2e-06,0.0009364,0.0028916,3.5375733,0.0006751,0.0010432,51.6236382,51.6656761,51.6236382,51.6656761,557,893,1244,2522,1.8241881,0.5499613,0.4770132,2.2333932,0.5066911,0.7170892,0.3393521,-0.4770132,2.0273311,-0.2221519,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1498.8278809,1715.6901855,
Background,0,1316.1270752,6.9050927,210.4781189,0.0003768,0.0026072,-6.5e-06,-0.0019574,0.002711,2.9887447,0.0002815,0.0007629,239.4598083,240.934494,241.2488403,243.662323,422,608,763,2164,2.5592105,0.9788988,0.5613276,1.8080568,0.6473594,0.7170514,0.4786471,-0.5613276,2.8361731,-0.1633298,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,75.690155,1670.8276367,
Background,0,1282.6687012,12.5055685,245.9181976,-0.0002831,0.0015883,-2.4e-06,0.0008758,-0.001442,5.4098649,4.79e-05,0.0003276,86.4696503,87.2316895,160.8011169,162.4709625,461,686,889,2049,1.9868804,0.7385712,0.4983547,1.9284165,0.5660699,0.6953603,0.3948264,-0.4983547,2.304837,-0.1822262,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,81.7434998,1905.9995117,
Background,0,1303.1779785,15.1362867,315.3159485,-0.0015986,0.0025312,-1.3e-06,-0.0026371,-0.00056,6.6017804,0.0007232,0.0008828,253.5685272,255.5225983,523.9437256,527.553894,497,800,1196,2347,1.93375,0.4964203,0.4915793,2.4064386,0.4903601,0.7578115,0.3248659,-0.4915793,1.9623746,-0.2641761,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,788.4954224,2249.7541504,
Background,0,1301.9039307,6.0103903,351.4666748,0.0006637,0.0014282,-1.2e-06,0.0017559,-0.0004285,2.486388,0.0012702,0.0025673,107.5174408,107.8434296,107.5174408,107.8434296,342,587,647,2689,3.58092,1.2740204,0.6416361,1.8918129,0.7593561,0.7253541,0.6121103,-0.6416361,4.156105,-0.0672646,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,511.5750122,2171.6376953,
Background,0,1282.9437256,1.8282676,18.1072845,-0.0059136,0.007955,6.7e-06,-0.0013744,-0.0104529,1.833608,0.0035825,0.0088905,0.0,0.0,0.0,0.0,379,570,620,2717,3.7666667,1.4580725,0.6531792,1.6358839,0.7717747,0.729197,0.6284087,-0.6531792,4.3822579,-0.0616523,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,190.26297,2153.1867676,
Background,0,1258.2160645,7.0516567,59.6248856,-5.68e-05,0.0004607,-2e-07,0.0003848,-0.0004983,3.0105169,7.09e-05,0.0001809,195.0,196.1089172,195.0,196.1089172,468,687,920,2103,2.0611353,0.7188867,0.5075269,1.965812,0.5624712,0.7140979,0.3913331,-0.5075269,2.2858696,-0.2045654,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,17.4642487,1271.8781738,
Background,0,1283.7545166,6.8302488,331.2529297,-0.0022185,0.0026052,3.1e-06,-0.0029141,-0.0015228,2.9835966,8.42e-05,0.0004759,227.2003479,229.4451141,227.2003479,229.4451141,544,816,1085,2593,2.177696,0.7503981,0.5212672,1.9944853,0.5815188,0.7179906,0.4100055,-0.5212672,2.3898618,-0.1982314,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,75.9539337,1848.6887207,
Background,0,1322.0848389,5.7336717,293.2023621,-0.0018965,0.0028834,-1.1e-06,-0.0011842,-0.0026087,2.5022609,0.0005853,0.0035698,11.1803398,11.2744341,293.1637878,294.6157532,441,625,936,1725,1.76,0.4889082,0.4680851,2.1224489,0.4573194,0.7498004,0.2965051,-0.4680851,1.8429487,-0.2776786,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,775.1438599,1722.5297852,
Background,0,1312.5195312,14.8855219,136.3209534,0.001487,0.0023759,-1.2e-06,-0.0001821,0.003156,6.5434828,0.0010169,0.0023977,69.1809235,70.7263718,135.0925598,137.3117828,552,828,1262,2405,1.9045894,0.4894656,0.4877822,2.286232,0.475208,0.7661687,0.3116989,-0.4877822,1.9057052,-0.2821847,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,270.0703735,2337.0771484,
Background,0,1320.2075195,4.7124534,1.02851,-1.59e-05,0.0008595,-7e-07,0.0007609,-0.0007927,2.0307462,4.81e-05,0.0002396,239.0083618,240.9154053,303.2441406,305.9337769,600,918,1254,2231,1.4302832,0.464707,0.4169578,2.0899999,0.437865,0.676586,0.2803443,-0.4169578,1.7791069,-0.2137405,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,240.4017487,2296.0839844,
Background,0,1312.8458252,10.0929956,65.5134659,0.0017765,0.0042404,-1.17e-05,-0.0014641,0.0050172,4.4052424,0.0001339,0.0016363,38.0,38.1354141,37.9473305,38.322319,568,848,1305,2705,2.1898584,0.5576801,0.5226569,2.2975352,0.5175139,0.7826489,0.3491272,-0.5226569,2.0727968,-0.2883281,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,326.9388428,2247.1965332,
Background,0,1245.0323486,15.5077238,51.9261208,0.0032064,0.0075734,-3.68e-05,-0.0011561,0.0075688,6.7824039,0.0029654,0.0135567,121.6963425,125.9972687,121.6963425,125.9972687,557,801,1207,2380,1.9712859,0.5385181,0.4963848,2.166966,0.4928046,0.7635022,0.3270142,-0.4963848,1.971831,-0.279807,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,85.5862122,53.7121964,
Background,0,1279.1020508,3.0753365,3.8640373,-0.0022172,0.0038727,-5.2e-06,-0.0008007,-0.0036337,1.456184,0.0005445,0.0010253,8.6023254,8.7147999,8.6023254,8.7147999,379,533,691,2076,2.8949344,1.0242568,0.5914143,1.8232189,0.6670949,0.7432228,0.5005421,-0.5914143,3.0043416,-0.1869822,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,161.6972504,989.4169922,
Background,0,1274.6339111,7.6048074,133.2688446,0.0004977,0.0009187,-3e-07,0.0004956,0.0004998,3.227859,0.0001504,0.0005422,271.3613892,275.900116,271.3613892,275.900116,632,1013,1577,2910,1.8726555,0.4365911,0.4835585,2.4952531,0.4580329,0.7757349,0.2970805,-0.4835585,1.8452759,-0.288049,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,39.8120575,583.6300049,
Background,0,1276.5535889,16.1252041,2.620358,0.0022241,0.0027047,2.6e-06,0.0035036,0.0009446,7.0767975,0.0001481,0.0016032,136.6930847,140.0081787,136.4990845,139.7943878,535,913,1214,2634,1.8849945,0.6010327,0.4851988,2.2691588,0.5390568,0.6995235,0.3690229,-0.4851988,2.169687,-0.1890704,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,500.3568726,576.210022,
Background,0,1250.2896729,5.4590883,26.7806797,-8.44e-05,0.0007384,-5e-07,-0.0006874,0.0005186,2.3273032,4.32e-05,0.0001636,46.173584,46.7466888,46.173584,46.7466888,469,746,1052,2021,1.7091153,0.5029586,0.4607879,2.2430704,0.4794039,0.7154987,0.315327,-0.4607879,1.9211026,-0.2302483,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,111.072052,288.5065002,
Background,0,1305.576416,4.5604534,73.8750229,0.0005447,0.0021349,-4e-06,0.0008789,0.0002104,2.0088582,0.0002519,0.0010496,249.9940033,251.8126221,249.9940033,251.8105621,516,841,1199,2497,1.9690844,0.5573686,0.4961055,2.3236434,0.5197738,0.7367356,0.3511905,-0.4961055,2.0825689,-0.2349081,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,277.9082642,755.2085571,
Background,0,1302.6575928,3.0786111,81.2088013,0.0007419,0.0021607,-3.6e-06,-0.0012789,0.0027627,1.34428,0.0001569,0.0002611,53.0377235,53.0983315,206.8260193,208.222641,481,751,1096,1990,1.6498003,0.4506503,0.4520248,2.2785864,0.4491841,0.7294729,0.2896954,-0.4520248,1.8156934,-0.2525622,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,534.4249268,1271.520752,
Background,0,1281.3974609,4.1036944,159.0085907,0.0016618,0.0018579,2.1e-06,0.0023384,0.0009852,1.7906157,9.83e-05,0.0006105,272.523407,276.3250427,293.0,296.4816895,610,964,1518,2890,1.9979253,0.4620151,0.4997405,2.4885247,0.4746974,0.7867617,0.3112523,-0.4997405,1.9038209,-0.2959402,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.08992,567.7763672,
Background,0,1269.4708252,4.3145523,13.0640774,0.0013897,0.0014359,1.8e-06,0.0017139,0.0010656,1.8657736,0.0002226,0.0003708,260.3401489,261.8863831,260.3401489,261.8863831,501,703,1006,2034,1.8933144,0.5958039,0.4862989,2.0079839,0.5053466,0.7342687,0.3381579,-0.4862989,2.0218687,-0.2508278,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,392.7391052,790.555481,
Background,0,1257.3366699,4.7180104,189.1974487,-0.0002699,0.0025529,-6.4e-06,-0.0023246,0.0017848,2.0982628,0.0002162,0.0006793,42.1900444,42.554985,63.0,63.1414146,364,583,601,3800,5.5180101,1.7099637,0.7339722,1.6510988,0.8418246,0.7665891,0.7268803,-0.7339722,6.3227954,-0.0219512,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,173.1848755,513.0545654,
Background,0,1269.9880371,4.2640133,196.561142,-0.0005326,0.00212,-3.9e-06,-0.0003222,-0.000743,1.8277277,0.0001462,0.0003493,190.5597076,191.8526917,203.482193,204.5511322,611,941,1571,2813,1.989373,0.4054848,0.4986681,2.5711946,0.4414777,0.8173653,0.2833029,-0.4986681,1.7905792,-0.3314045,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,169.0680389,360.5690002,
Background,0,1303.930542,7.1571646,356.3257446,-0.0013003,0.0022964,-1.9e-06,-0.0028404,0.0002398,3.1009123,1.36e-05,9.03e-05,121.7949066,122.8130035,154.6350555,155.3638306,439,708,1034,2110,1.980226,0.5355899,0.497516,2.3553531,0.5098934,0.7487352,0.3422392,-0.497516,2.0406189,-0.2501919,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,637.546875,1254.1152344,
Background,0,1264.321167,5.8955193,310.4707947,0.0002525,0.0012128,-1.3e-06,-0.0003587,0.0008636,2.5437391,4.66e-05,0.0002614,125.1598969,125.8503876,125.1598969,125.8503876,426,654,799,1932,1.9541284,0.8019536,0.4941995,1.8755869,0.5863761,0.6686007,0.4148664,-0.4941995,2.4180226,-0.1411879,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,243.5898132,936.8991699,
Background,0,1296.1688232,6.9571409,17.4617596,0.0014377,0.0014549,2e-06,0.0016577,0.0012176,2.9906168,0.0003496,0.0014631,180.0,181.752533,180.0,181.752533,597,937,1394,2728,1.9114194,0.5041191,0.4886767,2.3350084,0.4889571,0.7542735,0.3236293,-0.4886767,1.9569584,-0.2635525,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,387.4183655,964.199646,
Background,0,1230.8466797,9.5756922,296.1818237,-0.003126,0.0041729,2.1e-06,-0.002268,-0.0039841,4.2120361,0.0006186,0.003388,46.0977211,46.6701431,241.4042206,244.273468,363,608,760,2032,2.3421052,0.8215993,0.539394,2.0936639,0.6259266,0.7037257,0.4555874,-0.539394,2.6736841,-0.1512438,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,214.2381897,65.7647324,
Background,0,1227.6071777,1.9329669,313.0847778,0.0001359,0.0002544,-0.0,4.14e-05,0.0002304,0.8527762,7e-07,4e-06,77.7817459,77.7178497,97.7547989,98.5149918,478,857,1624,2691,2.1400232,0.3013784,0.5169109,3.3974895,0.3964624,0.891357,0.2472769,-0.5169109,1.6570197,-0.3829256,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1289.3924561,703.0056763,
Background,0,1265.0969238,3.674113,353.5916748,0.0002978,0.0011009,-1e-06,0.001354,-0.0007584,1.5614719,6e-06,9.7e-06,104.0,104.0052185,188.7246704,189.8239899,643,1193,1868,2828,1.3704946,0.2604591,0.4066153,2.9051323,0.3394229,0.7531144,0.2044293,-0.4066153,1.5139186,-0.2791563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.2070312,1367.7078857,
Background,0,1264.1939697,3.2722199,337.2309875,4.81e-05,0.0010828,-1.2e-06,-0.001006,0.0011022,1.425168,4.8e-06,4.21e-05,206.0,206.1326447,276.0,276.1669312,511,810,1093,2317,1.8604938,0.6067215,0.4819316,2.1389432,0.5282155,0.7045299,0.3589443,-0.4819316,2.1198535,-0.2033046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.2658691,1353.0092773,
Background,0,1245.7185059,4.4511523,161.0216827,-0.0004722,0.0005149,2e-07,-0.0006526,-0.0002919,1.9007521,2.09e-05,4.91e-05,71.4212875,71.4312057,227.2289581,227.7289734,493,695,925,2308,2.3208632,0.8308302,0.5371295,1.8762678,0.5991681,0.7262246,0.4277761,-0.5371295,2.4951351,-0.2040816,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1462.7867432,2717.8098145,
Background,0,1265.7381592,3.9765148,133.1824646,0.0009496,0.0017046,-1.1e-06,0.0001388,0.0017604,1.7302209,0.0001176,0.0001526,27.5862293,27.670229,292.6465454,293.2815247,475,708,856,1923,1.7161016,0.7626876,0.4618016,1.8021053,0.5547979,0.6437625,0.3839511,-0.4618016,2.2464952,-0.1359045,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1448.4256592,2645.2941895,
Background,0,1237.8885498,3.4527314,357.9482422,8.15e-05,0.0007817,-6e-07,-0.0006562,0.0008192,1.4701189,1.53e-05,3.87e-05,189.7709198,190.8805084,189.7709198,190.8805084,584,850,1158,2399,1.8223529,0.6244968,0.4767621,1.9828767,0.5172468,0.7063656,0.3488895,-0.4767621,2.0716753,-0.2162921,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1575.2713623,2164.2426758,
Background,0,1221.3826904,4.6201787,236.6617584,-0.0058547,0.0063668,2.8e-05,-0.0053555,-0.0063538,2.3337231,0.001408,0.0015731,18.9736652,18.9920769,18.9736652,18.9920769,407,598,612,2321,2.8812709,1.4524902,0.5902706,1.5036855,0.7362787,0.674069,0.5826799,-0.5902706,3.7924836,-0.0174346,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1447.1295166,2648.2644043,
